nl|graafschap Henegouwen Nauwelijks een maand na de nederlaag trok Richilde met een gezamenlijk Henegouws en 
nl|Frans leger opnieuw ten strijde tegen Robrecht de Fries SintOmaars werd geplunderd en platgebrand Robrecht 
nl|onderhandelde via de door hem gevangengenomen Eustaas I van Boulogne met zijn broer Godfried bisschop 
nl|van Parijs en kanselier van Filips I Godfried onderhandelde een vredesakkoord Filips I gaf geen 
nl|verdere steun geen gaf aan Richilde Robrecht huwelijkt zijn stiefdochter Bertha van Holland uit aan 
nl|Valentin Silvestrov componeerde zijn Symfonie nr voor dwarsfluit percussie piano en strijkorkest in Aan de 
nl|nietalledaagse instrumentatie kan je zien dat het geen normale klassieke symfonie betreft Symfonie staat hier 
nl|voor samenspel De symfonie is geschreven vlak nadat de Italiaanse avantgarde componist Luigi Nono een 
nl|bezoek heeft gebracht aan de SovjetUnie Hij maakte daarbij een grote indruk bij de jonge 
nl|sovjetcomponisten Dat een dergelijk bezoek vaak alleen symbolisch was bleek wel Dit werk heeft zonder 
nl|meer geen goedkeuring gekregen van de Sovjet Componisten Bond of andere autoriteiten De symfonie bestaat 
nl|uit slechts één deel van ongeveer minuten Alhoewel nog wat onbeholpen vind je in het 
nl|werk al zijn latere stijl terug Tussen de wilde en moderne klanken door hoor je 
nl|al de meditatieve muziek waarin hij zich later specialiseerde Ook zijn er momenten van bijna 
nl|gehele stilte De première van dit werk vond plaats op april in Leningrad door het 
nl|Leningrad Kamer Orkest onder leiding van Igor Blasjkof De theaters in Leningrad probeerden in die 
nl|Xylolestes unicolor is een keversoort uit de familie Laemophloeidae De wetenschappelijke naam van de soort 
nl|Apagomera aereiventris is een keversoort uit de familie van de boktorren Cerambycidae De wetenschappelijke naam 
nl|Brithysana speyeri is een vlinder uit de familie uilen Noctuidae De wetenschappelijke naam van deze 
nl|soort is voor het eerst geldig gepubliceerd in door Felder Rogenhofer De soort komt voor 
nl|Johnny en Rijk was een komisch duo bestaande uit Johnny Kraaijkamp en Rijk de Gooyer 
nl|dat sinds de jaren vijftig samenspeelde in tvshows het theater tvreclame speelfilms en een televisieserie 
nl|Kraaijkamp begon zijn carrière als zanger en werkte in de jaren vijftig als bassistentertainer toen 
nl|hij in werd ontdekt door De Gooyer De beide heren deelden een voorkeur voor practical 
nl|jokes en andere ongein De twee besloten samen te gaan optreden en namen het nummer 
nl|Twee jongens en een gitaar op Andere liedjes zouden later nog volgen waaronder in De 
nl|bostella wat hen in een gouden plaat opleverde en Pa wil niet in bad Kraaijkamp 
nl|en De Gooijer maakten naam in het schnabbelcircuit als Johnny en Rijk Rijk speelde de 
nl|handige jongen de aangever Johnny de schlemiel Samen met Betsy Smeets voerden ze in de 
nl|voorstelling "Slaap kindje slaap" Na een aantal jaren samen op het toneel stopte het duo 
nl|in tijdelijk met de samenwerking In kwam het duo weer samen om voor de AVRO 
nl|het programma "Johnny en Rijk Een paar apart" te maken Het programma met komische sketches 
nl|was grotendeels vertaald gebaseerd op de teksten van het Engelse komische duo Morecambe en Wise 
nl|met Kraaijkamp in de rol van de bijdehante Eric Morecambe en De Gooyer als de 
nl|aangever Ernie Wise Later zouden ze samen nog het programma Weekendshow maken Tussen en presenteerden 
nl|ze op het Duitse ZDF de komische televisieserie Spaß durch In latere jaren zouden Kraaijkamp 
nl|en de Gooyer nog vaak samen optreden onder andere in de films Geen paniek en 
nl|Zwaarmoedige verhalen voor bij de centrale verwarming en de series De Brekers en Beppie Voor 
nl|modeketen CA deden ze eind jaren samen nog enkele filmpjes voor een reclamecampagne Hun laatste 
nl|Kanegra is een plaats in de gemeente Buje in de Kroatische provincie Istrië De plaats 
nl|Pheidole mallota is een mierensoort uit de onderfamilie van de De wetenschappelijke naam van de 
nl|Opostega luticilia is een vlinder uit de familie van de oogklepmotten De wetenschappelijke naam van 
nl|Ligophorus confusus is een soort in de taxonomische indeling van de platwormen Platyhelminthes De worm 
nl|is tweeslachtig en kan zowel mannelijke als vrouwelijke geslachtscellen produceren De soort leeft in zeer 
nl|vochtige omstandigheden De platworm behoort tot het geslacht Ligophorus en behoort tot de familie Dactylogyridae 
nl|De wetenschappelijke naam van de soort werd voor het eerst geldig gepubliceerd in door Euzet 
nl|Laciniuss aculeatus is een hooiwagen uit de familie echte hooiwagens Phalangiidae De wetenschappelijke naam van 
nl|Stenoma juvenalis is een vlinder uit de familie van de sikkelmotten De wetenschappelijke naam van 
nl|Johannes Antonius Jacobus Jan Hijzelendoorn november maart was een Nederlands wielrenner Jan Hijzelendoorn was gespecialiseerd 
nl|in de sprint baanwielrennen en werd in Nederlands kampioen bij de amateurs Zijn zoon Jan 
nl|Hijzelendoorn Jr was ook wielrenner en nam namens Nederland deel aan de Olympische Spelen van 
nl|en De bijnaam van Hijzelendoorn Sr was De Hit omdat hij ook een paardenslagerij bezat 
nl|in de Jordaan Zijn zoon had later dezelfde bijnaam Zijn kleinzoon Jan Hijzelendoorn was honkballer 
nl|One Pocket is een spelvariant in het poolbiljarten Het wordt gespeeld met alle vijftien gekleurde 
nl|ballen en kan als één tegen één of team tegen team worden uitgevoerd Voor aanvang 
nl|van de wedstrijd wordt bepaald wie er mag beginnen Beide opponenten spelen tegelijk één bal 
nl|over de lange zijde van de tafel en proberen deze zo te raken dat hij 
nl|zo dicht mogelijk terugkomt bij de korte band vanwaar werd afgestoten laggen De winnaar hiervan 
nl|kiest één van hoekpockets uit bij het rack die de rest van het spel de 
nl|enige pocket vormt waarin hij een punt kan maken De opponent krijgt automatisch de pocket 
nl|aan de andere kant van het rack toegewezen als richtpunt Vooraf wordt een aantal punten 
nl|afgesproken die gemaakt moeten worden om een partij te winnen In praktijk is dit aantal 
nl|doorgaans acht Punten kunnen enkel gemaakt worden door een bal in die ene daartoe gekozen 
nl|pocket te potten met de witte bal als stootbal Beide spelers mogen daarvoor alle vijftien 
nl|gekleurde ballen kiezen om mee te scoren Ballen die in andere pockets belanden komen opnieuw 
nl|op tafel Foutief gepotte ballen leveren bovendien één strafpunt op De regels in One Pocket 
nl|kunnen op verschillende manieren aangepast worden om twee spelers met verschillende vaardigheidsniveaus tegen elkaar te 
nl|laten spelen Zo kan een afwijkend aantal punten om te winnen worden afgesproken bijvoorbeeld vijf 
nl|voor de zwakkere speler en tien voor de sterkere Een andere mogelijkheid is om de 
nl|sterkste speler alleen toe te staan punten te maken door via een band te spelen 
nl|One Pocket is een legitiem geaccepteerd spel in het professionele poolen Er zijn verschillende toernooien 
nl|Bolivaritettix jiuwanshanensis is een rechtvleugelig insect uit de familie doornsprinkhanen Tetrigidae De wetenschappelijke naam van 
nl|Paranesidea onslowensis is een mosselkreeftjessoort uit de familie van de De wetenschappelijke naam van de 
nl|Dinematichthys iluocoeteoides is een straalvinnige vissensoort uit de familie van naaldvissen De wetenschappelijke naam van 
nl|Jalen is een bestuurslaag in het regentschap Ponorogo van de provincie OostJava Indonesië Jalen telt 
nl|Tadarida lobata is een zoogdier uit de familie van de bulvleermuizen Molossidae De wetenschappelijke naam 
nl|van de soort werd voor het eerst geldig gepubliceerd door Thomas in De soort komt 
nl|Deze lijst van voetbalinterlands is een overzicht van alle officiële voetbalwedstrijden tussen de nationale teams 
nl|van de Verenigde Staten en Zwitserland De landen speelden tot op acht keer tegen elkaar 
nl|Het eerste duel een vriendschappelijke wedstrijd werd gespeeld in Luzern op september De laatste ontmoeting 
nl|eveneens een vriendschappelijke wedstrijd vond plaats op maart in Zürich USSF Ainternationals Selecties Bondscoaches Amerikaans 
nl|vrouwenelftal Olympisch elftal USA USA USA USA USA – – – – – – – 
nl|– – – – OS OS OS WK WK OS OS WK OS OS OS 
nl|OS OS WK CC OS CA WK CA OS WK CC OS WK CC WK 
nl|CA OS CC WK WK CA Algerije Antigua en Barbuda Argentinië Armenië Australië Azerbeidzjan Barbados 
nl|België Belize Bermuda Bolivia Bosnië en Herzegovina Brazilië Canada Chili China Colombia Costa Rica Cuba 
nl|Curaçao Denemarken DDR Duitsland Ecuador Egypte El Salvador Engeland Estland Finland Frankrijk Ghana GOS Grenada 
nl|Griekenland Guatemala Guyana Haïti Honduras Hongarije Ierland IJsland Iran Israël Italië Ivoorkust Jamaica Japan Joegoslavië 
nl|Kaaimaneilanden Kameroen Koeweit Letland Liechtenstein Luxemburg Macedonië Malta Marokko Mexico Moldavië Nederland Nederlandse Antillen Nicaragua 
nl|NieuwZeeland Nigeria NoordKorea Noorwegen Oekraïne Oostenrijk Panama Paraguay Peru Polen Portugal Puerto Rico Roemenië Rusland 
nl|SaoediArabië Schotland Saint Vincent en de Grenadines Servië Slovenië Slowakije SovjetUnie Spanje Thailand Trinidad en 
nl|Tobago Tsjechië TsjechoSlowakije Tunesië Turkije Uruguay Venezuela Wales ZuidAfrika ZuidKorea Zweden Zwitserland Algerije België Brazilië 
nl|Engeland Ghana Ghana Italië Portugal Slovenië Tsjechië SFV Ainternationals Selecties Bondscoaches Zwitsers vrouwenelftal Olympisch elftal 
nl|Zwitserland Zwitserland Zwitserland Zwitserland Vrouwen – – – – – – – – – – 
nl|– OS OS WK WK WK WK WK WK WK EK EK WK EK WK 
nl|OS WK EK WK Albanië Algerije Andorra Argentinië Australië Azerbeidzjan België Bolivia Bosnië en Herzegovina 
nl|Brazilië Bulgarije Canada Chili China Colombia Costa Rica Cyprus Denemarken DDR Duitsland Ecuador Egypte Engeland 
nl|Estland Faeröer Finland Frankrijk Georgië Gibraltar Griekenland Honduras Hongarije Hongkong Ierland IJsland Israël Italië Ivoorkust 
nl|Jamaica Japan Joegoslavië Kenia Kroatië Letland Liechtenstein Litouwen Luxemburg Malta Marokko Mexico Moldavië Montenegro Nederland 
nl|Nigeria NoordIerland Noorwegen Oekraïne Oman Oostenrijk Panama Peru Polen Portugal Qatar Roemenië Rusland Saarland San 
nl|Marino Schotland Servië Slovenië Slowakije SovjetUnie Spanje Togo Tsjechië TsjechoSlowakije Tunesië Turkije Uruguay Venezuela VA 
nl|Emiraten Verenigde Staten Wales WitRusland Zimbabwe ZuidKorea Zweden Albanië Argentinië Brazilië Chili Costa Rica Ecuador 
nl|Ropica marmorata is een keversoort uit de familie van de boktorren Cerambycidae De wetenschappelijke naam 
nl|De Bordeelschans was de naam van een schans ten zuidwesten van Draaibrug Ze diende ter 
nl|verdediging van de toegansweg naar de Aardenburgse haven en maakte deel uit van de StaatsSpaanse 
nl|Linies De vermoedelijke locatie wordt doorsneden door de rondweg om Draaibrug Er bestaan plannen om 
nl|Rittman is een plaats city in de Amerikaanse staat Ohio en valt bestuurlijk gezien onder 
nl|Medina County en Wayne County Bij de volkstelling in werd het aantal inwoners vastgesteld op 
nl|In is het aantal inwoners door het United States Census Bureau geschat op een daling 
nl|van Volgens het United States Census Bureau beslaat de plaats een oppervlakte van km² waarvan 
nl|km² land en km² water Rittman ligt op ongeveer m boven zeeniveau De onderstaande figuur 
nl|Blastobasis aynekiella is een vlinder uit de familie spaandermotten Blastobasidae De wetenschappelijke naam is voor 
nl|São Miguel de Taipu is een gemeente in de Braziliaanse deelstaat Paraíba De gemeente telt 
nl|Shelfordia chinensis is een insect dat behoort tot de orde vliesvleugeligen Hymenoptera en de familie 
nl|van de schildwespen Braconidae De wetenschappelijke naam van de soort werd voor het eerst geldig 
nl|Nerax pyrrhogonus is een vliegensoort uit de familie van de roofvliegen De wetenschappelijke naam van 
nl|Lukare Servisch cyrillisch Лукаре is een plaats in de Servische gemeente Novi Pazar De plaats 
nl|Rallycross in Nederland ook wel Rallyracing genoemd is een autosport Rallycross wordt op permanente circuits 
nl|van circa kilometer lang gereden minimum maximum meter Die circuits zijn deels verhard deels onverhard 
nl|In principe geldt dat minstens verhard moet zijn en minstens onverhard maar uitzonderlijk worden ook 
nl|autocrosscircuits gebruikt volledig onverhard op voorwaarde dat de startgrid wel van asfalt of beton is 
nl|bijvoorbeeld de baan "Am Matschenberg" die af en toe gebruikt wordt voor het Duits kampioenschap 
nl|en het Circuit André Toton dat enkele keren op de Franse rallycrosskalender stond Typisch voor 
nl|veel circuits is ook de aparte startstrook dat wil zeggen dat de startplaats in het 
nl|verlengde ligt van een rechte lijn of grote bocht zodat de volgende starters zich al 
nl|kunnen opstellen terwijl de vorige nog aan het racen zijn Meestal bevindt de finish zich 
nl|ook op die rechte lijn of in de bocht net voor de piloten er terug 
nl|op komen Vanaf de finish mogen de piloten niet rechtdoor terug het rennerskwartier in kunnen 
nl|rijden zodat ze dat zeker niet met volle snelheid doen De eerste meter vanaf de 
nl|start moeten zeker verhard zijn en tot de eerste bocht moet de afstand minstens meter 
nl|bedragen Het circuit moet overal tot meter breed zijn en van de start minimumbreedte per 
nl|starter + minstens een halve meter aan elke kant tot de baanrand tot de eerste 
nl|bocht mag er zeker geen versmalling zijn De voor internationale wedstrijden herkende circuits bezitten een 
nl|zogenaamde Joker Lap sektie lap = ronde een iets tragere variant bijvoorbeeld een stuk onverhard 
nl|buitenom een geheel of deels verharde bocht die de piloten in elke reeks en finale 
nl|één keer moeten nemen maar ze mogen zelf kiezen in welke ronde Deze ronde wordt 
nl|dan hun Joker Lap genoemd Tijdens de vrije training mag de Joker Lap gereden worden 
nl|tijdens de tijdtraining wordt aan de Joker Lap sektie voorbijgereden Een Joker Lap moet minstens 
nl|twee seconden langer duren dan een normale ronde Om de veiligheid te garanderen moet de 
nl|snelheid van de piloten die het 'normale' circuit voor hun Joker Lap verlaten ongeveer even 
nl|hoog kunnen zijn als die van de piloten die zich op die plek op het 
nl|'normale' circuit bevinden De breedte is maximaal Veel circuits bezitten ook een chicane een iets 
nl|smallere en soms vrij scherpe bocht Vaak kan deze zeker als ze op de eerste 
nl|rechte lijn ligt zie boven minimumafstand en breedte tot eerste bocht in de eerste ronde 
nl|gewoon rechtdoor voorbijgereden worden bijvoorbeeld op het Eurocircuit in Valkenswaard De hier vermelde cijfers komen 
nl|uit de reglementen van de FIA de Fédération Internationale de l'Automobile en zijn dus niet 
nl|per definitie op alle circuits van toepassing waar geen door de FIA georganiseerde kampioenschappen doorgaan 
nl|Zo bedroeg de minimumbreedte volgens de AFORreglementen Frankrijk tot voor enkele jaren slechts meter nu 
nl|breedte en is het minimum onverhard volgens de KNAFreglementen Nederland en de minimumafstand tot de 
nl|eerste onverharde strook Eerst krijgen de piloten de kans om enkele rondjes te rijden om 
nl|met het circuit en zijn toestand vertrouwd te raken meestal rondjes; bij wedstrijden over twee 
nl|dagen bijvoorbeeld voor het EK begint de tweede dag ook met een "warm up" van 
nl|rondjes vrije training Na deze vrije training is er de tijdtraining de piloten rijden individueel 
nl|rondjes Van de tweede en de derde wordt de tijd gemeten en aan de hand 
nl|van het beste resultaat wordt de startvolgorde voor de eerste reeks bepaald Daarbij starten de 
nl|wagens per of van onderaan geteld per tot er of minder overblijven dan die per 
nl|of de even bij elkaar en de oneven bij elkaar tegelijk en naast elkaar met 
nl|als "pole" de positie aan de binnenkant van de eerste bocht Naargelang het kampioenschap en 
nl|het circuit worden er of rondjes afgelegd De tijd hiervan geldt voor de startvolgorde voor 
nl|de tweede reeks die op dezelfde manier verloopt Dan volgt er nog een derde reeks 
nl|Voor de startvolgorde daarvan gelden eerste en tweede reeks samen Na de reeksen volgen de 
nl|finales De twee beste resultaten van de reeksen worden gebruikt om de startvolgorde te bepalen; 
nl|twee keer de finish bereiken tijdens de reeksen is dus nodig om een finale te 
nl|mogen rijden Er zijn finales D C B en A Een DFinale wordt enkel georganiseerd 
nl|indien er minstens piloten gekwalificeerd zijn voor de Finales De met de hoogste scores gaan 
nl|naar de DFinale De eerste en tweede gaan samen met de volgende gekwalificeerde piloten naar 
nl|de CFinale De winnaar daarvan krijgt de laatste startplaats bij de vijf volgende in de 
nl|B analoog voor de A De piloten starten niet meer naast elkaar maar verspringend de 
nl|eerste start op de pole de tweede op positie de derde achter positie de vierde 
nl|achter positie de vijfde twee plaatsen achter de tweede en de laatste twee plaatsen achter 
nl|positie van de reeksen het kan ook gebeuren dat de startrij van de reeksen als 
nl|laatste startrij van de finales dienstdoet en dat plaatsen tot en met van de finales 
nl|zich dus verder naar voor bevinden Uitzonderlijk wordt er voor nationale kampioenschappen onder andere in 
nl|Nederland en Ierland ook per acht gestart in de finales met piloten naast elkaar op 
nl|de eerste en de derde rij De afstand tussen de startstrepen van de verschillende rijen 
nl|bedraagt meter Naargelang het kampioenschap en het circuit rijden de piloten dan of zelfs ronden 
nl|De tijd speelt geen rol meer; het is de plaats die telt Voor de startvolgorde 
nl|worden niet de tijden bij elkaar opgeteld maar wel de daarmee verbonden plaatsen in de 
nl|bewuste reeks Wie in een reeks de snelste tijd neerzet krijgt voor die reeks één 
nl|punt de tweede twee en zo voort Wie in de twee eerste reeksen de snelste 
nl|tijd neerzet heeft dus sowieso de pole in de Afinale want niemand kan nog beter 
nl|doen dan twee punten en hoeft dus in principe de derde reeks niet meer te 
nl|rijden Wie uitvalt krijgt punten wie niet start en wie gediskwalificeerd wordt Deze punten kunnen 
nl|niet in rekening gebracht worden voor de startvolgorde van de finales vandaar dat twee tijden 
nl|noodzakelijk zijn Voor de uitslag van de wedstrijd telt enkel de volgorde waarin men de 
nl|finishlijn overschrijdt; de resultaten van de reeksen spelen geen rol meer Soms onder andere in 
nl|Duitsland en GrootBrittannië wordt er na de eigenlijke finales nog een zogenaamde superfinale gereden Deze 
nl|race verloopt zoals een gewone finale maar de starters kunnen uit de verschillende divisies komen 
nl|Degenen die aan de start mogen komen zijn immers de acht of zelfs tien start 
nl|in vier rijen piloten die tijdens de reeksen de snelste rondetijden hebben gedraaid Tijdens een 
nl|rallycrosswedstrijd worden signalen gegeven door middel van vlaggen De afstand tussen twee vlaggenposten is in 
nl|principe maximaal meter maximaal want de posten moeten zo liggen dat de officials van één 
nl|post die van de vorige en die van de volgende kunnen zien De startprocedure wordt 
nl|in principe in gang gezet met de roodwit geblokte uitzonderlijk de nationale of de groene 
nl|afvlaggen gebeurt met de zwartwit geblokte eventueel in combinatie met rood of gezwaaid geel waar 
nl|de piloten het circuit verlaten en terug de paddock induiken De start wordt gegeven door 
nl|middel van startlichten Als deze om één of andere reden niet gebruikt zouden kunnen worden 
nl|wordt de start ook met een vlag gegeven met name de nationale vlag van het 
nl|land waar het circuit gelegen is Deze vlag kan ook gebruikt worden om de individuele 
nl|rijders te laten starten bij de vrije training en de tijdtraining maar in dit geval 
nl|kan ook gewoon de groene vlag gebruikt worden Voor de start moet het circuit vrijgegeven 
nl|worden Dat gebeurt door aan elke vlaggenpost groen te vlaggen en eventueel aan de eerste 
nl|eerst rood en dan roodwit te zwaaien De gele vlag betekent dat er een voertuig 
nl|of voertuigonderdeel zich in de gevarenzone bevindt Enkel en stil betekent voertuig in zandbak enkel 
nl|gezwaaid betekent onderdeel op baan dubbel gezwaaid betekent voertuig op de baan Deze vlag wordt 
nl|gegeven aan de laatste post voor het obstakel bij de eerste passage Bij de tweede 
nl|steeds enkel en stilgehouden daarna gaat de vlag weg tenzij de situatie intussen veranderd is 
nl|Indien een voertuig zich tussen de finish en de eerste vlaggenpost bevindt mag er tijdens 
nl|de laatste ronde niet voor gevlagd worden omdat het zich dan buiten wedstrijd bevindt Onder 
nl|gele vlag moeten de piloten hun snelheid matigen en zich klaarhouden om eventueel uit te 
nl|wijken Inhalen is dan ook verboden Met de rode vlag legt men de wedstrijd stil 
nl|bijvoorbeeld omdat een gecrasht voertuig te gevaarlijk staat of omdat een valse start werd genomen 
nl|De zwarte vlag met nummerbord betekent dat de piloot met het getoonde startnummer voor die 
nl|reeks gediskwalificeerd wordt De diagonaal verdeelde zwartwitte vlag is een waarschuwing voor onsportief gedrag en 
nl|wordt ook getoond aan wie een valse start maakt Tweemaal deze vlag in dezelfde reeks 
nl|betekent zwart Zwart met een oranje bol wordt getoond aan piloten wiens voertuig bijvoorbeeld na 
nl|een aanrijding een zwaar defect vertoont dat voor de piloot of voor anderen een gevaar 
nl|betekent of zou kunnen betekenen Deze piloot moet dan zo snel mogelijk de paddock inrijden 
nl|De blauwe vlag wordt getoond aan een piloot als hem een snellere wagen volgt Stilgehouden 
nl|betekent dit gewoon voorbij laten gezwaaid voorbij laten of u wordt gestraft De witte vlag 
nl|wordt getoond aan de snellere piloot die achter deze tragere wagen rijdt Tot slot is 
nl|er nog de geelrood verticaal gestreepte vlag Deze wordt door de starter getoond voor de 
nl|wagens vertrekken en betekent dat er olie op de baan ligt De starter wijst ook 
nl|aan waar op de baan dit het geval is Ook als delen van de baan 
nl|tussen twee reeksen met water besproeid zijn bijvoorbeeld de onverharde delen om minder stof te 
nl|hebben wordt deze vlag bij de start getoond aan de eersten die na het besproeien 
nl|starten Soms wordt ze ook getoond aan de laatste post voor de bewuste plek en 
nl|zeker als de olie er pas tijdens de race terecht is gekomen bijvoorbeeld van een 
nl|gecrasht voertuig dat nog op eigen kracht naar een veiligere stopplaatsde paddock is gereden Er 
nl|zijn ook nog enkele nietofficiële vlaggen Dit zijn dan vlaggen die in andere autosportdisciplines wel 
nl|gebruikt worden en uitzonderlijk ook bij rallycross te zien zijn Een voorbeeld is de gele 
nl|vlag met een zwart kruis die gebruikt wordt om het ingaan van de laatste ronde 
nl|aan te geven heel zelden wordt hiervoor ook de witte vlag gebruikt Op de meeste 
nl|circuits wordt echter aan de finish het aantal nog te rijden ronden aangegeven verplicht voor 
nl|FIAwedstrijden waardoor deze vlag eigenlijk overbodig is en zelfs waar er geen teller staat wordt 
nl|deze vlag nog niet erg frequent gebruikt Indien een piloot een vlag negeert beslist de 
nl|wedstrijdleiding over zijn straf Dit kan een geldboete zijn maar meestal resulteert het negeren van 
nl|een andere vlag dan de zwarte in een zwarte vlag en het negeren van de 
nl|zwarte vlag in een uitsluiting van de race Voor de klassementen worden de punten toegekend 
nl|aan de hand van de einduitslag De puntenverdeling verloopt als volgt de winnaar krijgt punten 
nl|de tweede de derde en zo verder Voor sommige nationale kampioenschappen onder andere het Zweedse 
nl|worden daar ook nog eens extra punten van de tijdtraining bijgeteld voor de beste; voor 
nl|de tweede en voor de derde Bij de meeste kampioenschappen mogen de slechtste resultaten aantal 
nl|afhankelijk van het aantal wedstrijden meestal één of twee geschrapt worden Om een wedstrijd voor 
nl|een kampioenschap te kunnen laten meetellen moeten er minstens deelnemers zijn Soms wordt dit aangepast 
nl|voor nationale kampioenschappen Zo is bijvoorbeeld voor het Belgisch kampioenschap het minimumaantal starters niet maar 
nl|en voor het Oostenrijks kampioenschap is het zelfs maar Ook verloopt de puntentelling voor het 
nl|Oostenrijks kampioenschap als volgt Op februari werd op het Lydden Circuit van Wootton vaak ook 
nl|Lydden Hill genoemd tussen Dover en Canterbury in Engeland voor een televisieprogramma van de omroep 
nl|ITV de eerste rallycrosswedstrijd ooit gereden – onder uitgenodigde rallypiloten Al snel bleef dit circuit 
nl|in gebruik voor rallycross en werden er ook bij andere verharde circuits zoals Croft Circuit 
nl|en Cadwell Park onverharde stukken aangelegd voor rallycross De eerste rallycrosswedstrijd op het vasteland vond 
nl|op juni plaats op militair terrein in de hei nabij Venlo Op april werd het 
nl|eerste circuit speciaal voor rallycross gemaakt in gebruik genomen het Eurocircuit in Valkenswaard Het eerste 
nl|nog officieuze EK werd gereden in De wedstrijden vonden plaats in Oostenrijk Duitsland België Nederland 
nl|Engeland twee wedstrijden en Zweden race oorspronkelijk in Frankrijk gepland Het jaar daarop kwam Finland 
nl|erbij Ook in richtten de organiserende autoclubs de ERA European Rallycross Association op Sinds is 
nl|het EK van de ERA door de FIA Fédération Internationale de l'Automobile erkend en organiseert 
nl|deze een eigen EK Nu nog is het zo dat de FIA het eigenlijke EK 
nl|organiseert en dat een deel van die wedstrijden tevens de ERACup vormen Er zijn twee 
nl|landen die het EK al elke keer te gast gehad hebben België en Zweden Ook 
nl|zijn er drie circuits van de allereerste EKkalender waar nu nog steeds EKmanches doorgaan het 
nl|Duivelsbergcircuit B het Eurocircuit NL en de Estering D De eer van het grootste aantal 
nl|EKmanches gaat trouwens ook naar de Estering die er met uitzondering van en al elk 
nl|jaar bij was in zelfs twee keer en dus niet naar een circuit in België 
nl|of Zweden aangezien er in deze landen een tijd lang een beurtrol geweest is tussen 
nl|de circuits die het EK ontvingen gegevens tot en met EK In Nederland is er 
nl|één rallycrosscircuit met name het Eurocircuit in Valkenswaard Dat is overigens het eerste circuit ter 
nl|wereld dat specifiek voor rallycross werd aangelegd ter vervanging van een nietpermanent circuit nabij Venlo 
nl|Met het circuit kunnen verschillende namen verbonden worden maar eentje die zeker vermeld moet worden 
nl|is de Noor Martin Schanche die er maar liefst keer de EKwedstrijd won en naar 
nl|wie sinds enkele jaren het pleintje tussen het secretariaat en de cafetaria genoemd is Martin 
nl|Schanche Plein Vroeger waren er ook circuits in Axel Goes en RillandBath maar deze circuits 
nl|zijn intussen gesloten of omgebouwd voor andere disciplines Wat Nederlandse piloten betreft zijn naast Jan 
nl|de Rooy en Piet Dam vooral Cees Teurlings Ko Kasse MarcJan Vlassak en Ron Snoeck 
nl|en te noemen die diverse Europese titels haalden In België waren er ooit drie circuits 
nl|het Mandescircuit in Ingelmunster gesloten het Glossocircuit in Arendonk en het Duivelsbergcircuit in Opgrimbie bij 
nl|Maasmechelen al sinds juni in gebruik maar toen nog volledig onverhard; pas in kwamen de 
nl|verharde stukken er Tegenwoordig mag enkel het laatste nog voor internationale wedstrijden gebruikt worden; voor 
nl|regionale wedstrijden komt ook Arendonk nog in aanmerking Er zijn wel plannen voor de aanleg 
nl|van een nieuw circuit in Lommel met de steun van piloot Ludo Helven en aan 
nl|het circuit van Francorchamps deze plannen zijn opnieuw in de koelkast beland Ook in het 
nl|Waalse Mettet is er groot interesse voor een nieuw rallycrosscircuit Op november vond er een 
nl|wedstrijd plaats op het Circuit Jules Tacheny dat deels van de openbare weg gebruikmaakt en 
nl|daar zal er in de komende jaaren misschien een permanent rallycrosscircuit met onverharde passages aangelegd 
nl|worden Er zijn drie Belgen die een Europese titel in de wacht sleepten Tony Kuypers 
nl|in de cup een divisie die niet meer bestaat voor het EK; in Ronny Scheveneels 
nl|in divisie en Michaël De Keersmaecker in divisie en de RX Cup Ook de eerste 
nl|eindzege in deze RX Cup ging naar een Belg met name Jos Sterkens De rallycrosspiloot 
nl|bij uitstek in België was echter de tienvoudige rallycross kampioen de onderwijzer François Monten uit 
nl|Mol Het Groothertogdom Luxemburg moet het zonder circuit stellen; er zijn dan ook geen rallycrosspiloten 
nl|uit Luxemburg bekend Rallycross is zeer populair in Scandinavië Dat verklaart dan ook dat de 
nl|twee grootmeesters van de Europese rallycross "His Kennyness" Kenneth Hansen recordhouder qua aantal Europese titels 
nl|hij behaalde zijn veertiende in en "Mister Rallycross" Martin Schanche met Europese titels tweede uit 
nl|Zweden respectievelijk Noorwegen komen En ook vele andere Scandinavische rallycrossers doen het goed bv Matti 
nl|Alamäki uit Finland die vijf EKtitels behaalde en zijn landgenoot Jussi Pinomäki met twee EKtitels 
nl|De eerste wedstrijd in Scandinavië vond in Zweden plaats op oktober op het motocrosscircuit van 
nl|Hedemora Winnaar was de nog steeds rijdende Zweed Per Eklund Ook in Frankrijk is rallycross 
nl|enorm populair Toch zijn er eerder weinig Fransen die het EK rijden onder andere omwille 
nl|van de andere divisieindeling maar zij die het doen bijvoorbeeld JeanLuc Pailler in divisie komen 
nl|gewoonlijk toch goed mee Op september vond de eerste wedstrijd plaats op het toen nog 
nl|volledig onverharde oude circuit van Lohéac bij Rennes In Lohéac is er trouwens nog altijd 
nl|een circuit al is het huidige sinds met jokerlap met jump die echter door de 
nl|FIA werd afgekeurd als onveilig en daarom in werd aangepast pas in in gebruik genomen 
nl|In Duitsland heeft rallycross een dipje meegemaakt maar het begint terug beter te gaan In 
nl|waren er nog slechts twee circuits in gebruik de Estering in Buxtehude waar in ook 
